Location,Race Categories Include Hispanic Individuals,% of Total White Population Vaccinated,% of Total Black Population Vaccinated,White to Black Ratio,Percentage Point Difference Between White and Black Rate,% of Total Hispanic Population Vaccinated,White to Hispanic Ratio,Percentage Point Difference Between White and Hispanic Rate,% of Total Asian Population Vaccinated,White to Asian Ratio,Percentage Point Difference Between White and Asian Rate,Footnotes
Nebraska,Yes,0.4,0.27,1.5,-13.51,0.26,1.55,-14.25,0.48,0.85,7.34,"3. As of 4/12, KFF began reporting the sum of partially and fully vaccinated people for Nebraska; previous periods reflected partially vaccinated or first dose administered counts."
Nevada,,0.3,0.19,1.62,-11.56,0.22,1.4,-8.56,0.39,0.78,8.54,"2. As of 4/26, state made changes or corrections to data reporting by race/ethnicity. Data should not be compared to earlier periods due to these data changes or corrections."
New Hampshire,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,
New Jersey,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,
New Mexico,,0.52,0.34,1.52,-11.35,0.41,1.25,-15.37,0.7,0.73,19.34,4. New Mexico is excluded from the total across states due to non-comparable bridged race categories.
New York,Yes,0.42,0.25,1.69,-17.04,0.28,1.48,-13.45,0.58,0.72,16.12,
North Carolina,Yes,0.39,0.3,1.3,-9.09,0.25,1.58,-14.31,0.55,0.71,15.63,
North Dakota,Yes,0.5,0.25,2.02,-25.3,0.3,1.64,-19.6,0.39,1.3,-11.4,5. North Dakota rates based on those reported directly on the state website; the state does not report the number of vaccinations by race/ethnicity. ND is excluded from the total across states because data on number of people vaccinated are not available.
Ohio,Yes,0.39,0.24,1.6,-14.71,0.27,1.46,-12.35,0.52,0.75,12.89,
Oklahoma,Yes,0.27,0.19,1.44,-8.31,0.18,1.52,-9.39,0.44,0.62,16.72,
Oregon,,0.39,0.38,1.03,-1.06,0.2,1.91,-18.66,0.43,0.91,3.95,
Pennsylvania,Yes,0.37,0.14,2.61,-22.85,0.16,2.29,-20.88,0.03,13.13,-34.21,6. Data does not include Philadelphia County due to differences in reporting data.
Rhode Island,,0.45,0.27,1.67,-18.15,0.25,1.8,-20.01,0.39,1.14,-5.7,
South Carolina,Yes,0.3,0.22,1.34,-7.55,0.2,1.52,-10.32,NR,NR,NR,
South Dakota,,0.4,0.14,2.83,-25.81,0.03,14.91,-37.24,0.07,5.88,-33.12,
Tennessee,Yes,0.31,0.23,1.3,-7.04,0.24,1.28,-6.65,0.41,0.75,9.98,
Texas,,0.36,0.23,1.54,-12.57,0.27,1.35,-9.23,0.52,0.69,16.06,
Utah,,0.37,0.18,2,-18.31,0.22,1.67,-14.63,0.31,1.18,-5.65,
Vermont,Yes,0.48,0.28,1.69,-19.44,0.48,0.99,0.36,0.48,1,-0.02,
Virginia,,0.25,0.18,1.38,-6.89,0.27,0.92,2.04,0.19,1.34,-6.41,
Washington,,0.37,0.28,1.33,-9.26,0.23,1.62,-14.16,0.48,0.78,10.57,
West Virginia,Yes,0.38,0.32,1.19,-6.07,NR,NR,NR,NR,NR,NR,
Wisconsin,Yes,0.42,0.22,1.85,-19.18,0.25,1.66,-16.62,0.4,1.05,-2,
Wyoming,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,
