Location,Race Categories Include Hispanic Individuals,White % of Cases,White % of Total Population,Black % of Cases,Black % of Total Population,Hispanic % of Cases,Hispanic % of Total Population,Asian % of Cases,Asian % of Total Population,American Indian or Alaska Native % of Cases,American Indian or Alaska Native % of Total Population,Native Hawaiian or Other Pacific Islander % of Cases,Native Hawaiian or Other Pacific Islander % of Total Population,Other % of Cases,Other % of Total Population,% of Cases with Known Race,% of Cases with Unknown Race,% of Cases with Known Ethnicity,% of Cases with Missing Ethnicity,Footnotes
Louisiana,Yes,0.54,0.62,0.33,0.32,NR,0.05,0.04,0.02,<.01,<.01,<.01,NA,0.08,0.03,0.94,0.06,0,1,
Maine,Yes,0.9,0.94,0.06,0.01,0.02,0.02,0.01,0.01,<.01,<.01,<.01,NA,0.03,0.02,0.88,0.12,0.69,0.31,
Maryland,,0.4,0.5,0.33,0.3,0.19,0.11,0.03,0.06,NR,<.01,NR,NA,0.05,0.03,0.87,0.13,0.87,0.13,
Massachusetts,,0.49,0.7,0.08,0.07,0.28,0.12,0.04,0.07,<.01,<.01,<.01,<.01,0.11,0.03,0.75,0.25,0.75,0.25,
Michigan,Yes,0.72,0.79,0.14,0.14,0.07,0.05,0.02,0.03,<.01,<.01,NR,NA,0.12,0.04,0.8,0.2,0.69,0.31,
Minnesota,,0.72,0.79,0.09,0.06,0.1,0.06,0.05,0.05,0.01,<.01,<.01,NA,0.03,0.03,0.92,0.08,0.92,0.08,
Mississippi,,0.54,0.57,0.38,0.38,0.03,0.03,<.01,<.01,<.01,<.01,NR,NA,0.04,0.01,0.87,0.13,0.7,0.3,
Missouri,Yes,0.69,0.82,0.12,0.11,0.06,0.04,0.01,0.02,<.01,<.01,<.01,<.01,0.18,0.04,0.76,0.24,0.58,0.42,
Montana,Yes,0.8,0.88,<.01,<.01,0.04,0.04,<.01,<.01,0.1,0.06,<.01,NA,0.09,0.04,0.79,0.21,0.64,0.36,
Nebraska,Yes,0.89,0.86,0.04,0.05,0.22,0.11,0.02,0.02,0.01,0.01,<.01,NA,0.03,0.05,0.58,0.42,0.52,0.48,
Nevada,,0.37,0.48,0.08,0.09,0.36,0.29,0.08,0.08,<.01,<.01,NR,<.01,0.11,0.04,1,<.01,1,<.01,
New Hampshire,,0.82,0.9,0.02,0.01,0.09,0.04,0.02,0.03,<.01,NA,0,NA,0.05,0.02,0.63,0.37,0.63,0.37,
New Jersey,,0.42,0.54,0.11,0.12,0.25,0.21,0.05,0.1,NR,<.01,NR,NA,0.17,0.02,0.78,0.22,0.78,0.22,
New Mexico,,0.2,0.37,0.01,0.02,0.55,0.49,0.01,0.02,0.19,0.09,<.01,NA,0.03,0.02,0.85,0.15,0.85,0.15,
New York,,NR,0.55,NR,0.14,NR,0.19,NR,0.09,NR,<.01,NR,NA,NR,0.03,0,1,0,1,
North Carolina,Yes,0.62,0.68,0.21,0.21,0.21,0.1,0.02,0.03,0.02,0.01,NR,<.01,0.14,0.06,0.82,0.18,0.64,0.36,
North Dakota,Yes,0.85,0.86,0.04,0.03,NR,0.04,0.02,0.01,0.07,0.06,NR,NA,0.02,0.04,0.65,0.35,0,1,
Ohio,Yes,0.75,0.81,0.13,0.12,0.05,0.04,0.02,0.02,<.01,<.01,<.01,NA,0.1,0.04,0.79,0.21,0.66,0.34,
Oklahoma,Yes,0.74,0.72,0.07,0.07,0.14,0.11,0.02,0.02,0.13,0.08,NR,<.01,0.04,0.1,0.77,0.23,0.72,0.28,
Oregon,Yes,0.59,0.83,0.03,0.02,0.34,0.13,0.04,0.05,0.02,0.01,0.01,<.01,0.31,0.09,0.82,0.18,0.76,0.24,
Pennsylvania,Yes,0.82,0.8,0.14,0.11,0.19,0.08,0.03,0.04,NR,<.01,NR,<.01,0.02,0.05,0.63,0.37,0.33,0.67,
Rhode Island,,0.57,0.71,0.07,0.06,0.3,0.17,0.02,0.03,<.01,<.01,0,NA,0.03,0.03,0.81,0.19,0.81,0.19,
South Carolina,Yes,0.58,0.67,0.26,0.26,0.09,0.06,0.01,0.02,NR,<.01,NR,NA,0.14,0.05,0.78,0.22,0.64,0.36,
South Dakota,,0.78,0.82,0.02,0.02,0.04,0.04,0.01,0.01,0.13,0.08,NR,NA,0.02,0.02,0.95,0.05,0.95,0.05,
Tennessee,Yes,0.74,0.77,0.15,0.16,0.09,0.06,0.01,0.02,<.01,<.01,<.01,NA,0.09,0.04,0.85,0.15,0.73,0.27,
Texas,,0.38,0.41,0.19,0.12,0.41,0.4,0.01,0.05,NR,<.01,NR,<.01,<.01,0.02,0.03,0.97,0.03,0.97,
Utah,,0.7,0.78,0.01,0.01,0.23,0.14,0.02,0.02,0.01,<.01,0.03,<.01,0.08,0.03,0.91,0.09,0.91,0.09,1
Vermont,Yes,0.88,0.94,0.04,0.02,0.03,0.02,0.05,0.02,<.01,<.01,NR,NA,0.03,0.02,0.9,0.1,0.84,0.16,
Virginia,,0.52,0.61,0.22,0.19,0.17,0.1,0.04,0.07,<.01,<.01,NR,<.01,0.05,0.03,0.77,0.23,0.77,0.23,
Washington,,0.49,0.68,0.06,0.04,0.32,0.13,0.06,0.09,0.02,0.01,0.02,<.01,0.05,0.05,0.58,0.42,0.58,0.42,
West Virginia,Yes,0.94,0.94,0.04,0.03,NR,0.01,NR,<.01,NR,<.01,NR,NA,0.03,0.02,0.89,0.11,0,1,
Wisconsin,Yes,0.83,0.86,0.07,0.06,0.12,0.07,0.03,0.03,0.01,<.01,NR,NA,0.06,0.04,0.93,0.07,0.86,0.14,
Wyoming,,0.84,0.84,0.01,<.01,0.12,0.1,<.01,<.01,0.07,0.02,<.01,NA,0.05,0.02,0.72,0.28,0.72,0.28,1
,,,,,,,,,,,,,,,,,,,,
Sources,,,,,,,,,,,,,,,,,,,,
"KFF analysis of The COVID Tracking Project, COVID Racial Data Tracker. Data extracted from state websites on March 14, 2021. Total State Population Distribution by Race/Ethnicity based on KFF analysis of 2019 American Community Survey.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Definitions,,,,,,,,,,,,,,,,,,,,
*NR*: Data are not reported on the state website,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
*NA*: Data are insufficient for total population comparison.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,
"Percent of cases and/or deaths in each state may not sum to 100% due to rounding. Percentages are based on a total of all probable and confirmed cases and deaths for which race/ethnicity is known. Shares of cases and deaths may not be directly comparable due to differences in reporting periods. Some states report data on cases and deaths for Native Hawaiian and Other Pacific Islander individuals, but data are insufficient for comparisons to total population distribution. ",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"% of Cases/Deaths Missing Race/Ethnicity Data is the share of total cases/deaths reported in a state for which race/ethnicity is not known. Some states do not update race/ethnicity information as frequently as the count of total cases/deaths for that state, which may increase the % of Cases/Deaths Missing Race/Ethnicity Data.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Persons of Hispanic origin may be of any race. States vary in whether they include or exclude Hispanic individuals from race categories. States that include Hispanic individuals in race categories are indicated by a ""Yes"" in the ""Race Categories Include Hispanic Individuals"" column. In the other states, these groups only include non-Hispanic individuals.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Footnotes,,,,,,,,,,,,,,,,,,,,
"1. Individuals may identify as more than one race or ethnicity; totals may not sum to 100%. Population estimates are based on exclusive race categories, and should not be compared to the share cases/deaths.",,,,,,,,,,,,,,,,,,,,
