Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,year,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Aruba,2024-04-07,44224,,292,,High income,Region of the Americas,106537,,415104.611543408,2740.83182368567,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Australia,2024-04-07,11826879,3880,25035,15,High income,Western Pacific Region,25921089,,456264.742580838,965.815903799412,149.685069172827,0.578679391132062,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Austria,2024-04-07,6082341,,22534,,High income,European Region,8922082,,681717.675313901,2525.64367823564,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Azerbaijan,2024-04-07,835318,46,10353,,Upper middle income,European Region,10312992,,80996.669055886,1003.87937855474,4.46039325929856,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Bahamas,2024-04-07,38084,,844,,High income,Region of the Americas,407906,,93364.6477374689,2069.10415634975,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Bahrain,2024-04-07,696614,,1536,,High income,Eastern Mediterranean Region,1463265,,476068.244644682,1049.70733257476,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,23415162,351935,390,0,30752.4316996993,462.215766443712,0.512208643394513,0
Bangladesh,2024-04-07,2049645,126,29493,,Lower middle income,South-East Asia Region,169356251,,12102.5647881164,174.147690598087,0.743993795658597,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,61275481,808599,1649,16,29796.3990229396,393.197051420126,0.801858446265439,0.00778031239554095
Barbados,2024-04-07,110587,7,593,,High income,Region of the Americas,281200,,393268.13655761,2108.81934566145,24.8933143669986,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Belarus,2024-04-07,994037,,7118,,Upper middle income,European Region,9578167,,103781.5481814,743.148454187529,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Belgium,2024-04-07,4861157,146,34339,,High income,European Region,11611419,,418653.137915357,2957.34741808904,12.5738292623839,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Belize,2024-04-07,71409,,688,,Upper middle income,Region of the Americas,400031,,178508.665578418,1719.86671032995,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Benin,2024-04-07,28036,,163,,Lower middle income,African Region,12996895,,2157.1306069642,12.5414570172337,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Bermuda,2024-04-07,18860,,165,,High income,Region of the Americas,64185,,293838.124172314,2570.6940874036,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Bhutan,2024-04-07,62697,,21,,Lower middle income,South-East Asia Region,777486,,80640.6803466558,27.0101326583373,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,61275481,808599,1649,16,29796.3990229396,393.197051420126,0.801858446265439,0.00778031239554095
Bolivia,2024-04-07,1212131,,22387,,Lower middle income,Region of the Americas,12079472,,100346.35619835,1853.30948240122,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Caribbean Netherlands,2024-04-07,11922,,41,,,Region of the Americas,26706,,446416.535609975,1535.23552759679,,,1213223,3966,0,0,,,,,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Bosnia & Herzegovina,2024-04-07,403631,4,16388,,Upper middle income,European Region,3270943,,123398.970877817,5010.175964546,1.22288893447547,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Botswana,2024-04-07,330643,,2801,,Upper middle income,African Region,2588423,,127739.167825352,1082.12606672093,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Brazil,2024-04-07,37519960,,702116,,Upper middle income,Region of the Americas,214326223,,175060.053197504,3275.92205084489,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
British Virgin Islands,2024-04-07,7392,,64,,High income,Region of the Americas,31122,,237516.869095817,2056.42310905469,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Brunei,2024-04-07,343790,20,178,,High income,Western Pacific Region,445373,,771914.777052044,399.664999898961,44.9061797639282,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Bulgaria,2024-04-07,1329171,,38700,,Upper middle income,European Region,6885868,,193028.823671903,5620.20648667677,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Burkina Faso,2024-04-07,22120,,400,,Low income,African Region,22100683,,1000.87404538584,18.0989881624925,,,1940335,43508,383,0,2701.45673262994,60.5745809477556,0.53323674963203,0,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Burundi,2024-04-07,54569,,15,,Low income,African Region,12551213,,4347.70726940894,1.19510361269465,,,1940335,43508,383,0,2701.45673262994,60.5745809477556,0.53323674963203,0,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Cape Verde,2024-04-07,64474,,417,,Lower middle income,African Region,587925,,109663.647574095,709.274142109963,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Cambodia,2024-04-07,139102,2,3056,,Lower middle income,Western Pacific Region,16589023,,8385.18338301176,184.21820260301,0.120561650918201,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Cameroon,2024-04-07,125146,,1974,,Lower middle income,African Region,27198628,,4601.1879716874,72.5771902906279,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Canada,2024-04-07,4788109,974,54262,1,High income,Region of the Americas,38155012,,125490.95778033,1422.14606039175,25.5274457782899,0.0262088765690861,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Cayman Islands,2024-04-07,31472,,37,,High income,Region of the Americas,68136,,461899.729951861,543.031583891042,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Central African Republic,2024-04-07,15440,,113,,Low income,African Region,5457154,,2829.31359459528,20.7067640018955,,,1940335,43508,383,0,2701.45673262994,60.5745809477556,0.53323674963203,0,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Chad,2024-04-07,7702,,194,,Low income,African Region,17179740,,448.318775487871,11.2923711301801,,,1940335,43508,383,0,2701.45673262994,60.5745809477556,0.53323674963203,0,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Charo,2024-04-07,29,,0,,,,,,,,,,1213223,3966,0,0,,,,,1310900,4286,0,0,,,,
Chefoo,2024-04-07,5,,0,,,,,,,,,,1213223,3966,0,0,,,,,1310900,4286,0,0,,,,
Chile,2024-04-07,5398653,1215,62611,25,High income,Region of the Americas,19493184,,276950.804958287,3211.94321050886,62.3294788578408,1.28249956497615,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
China,2024-04-07,99348816,1368,122121,,Upper middle income,Western Pacific Region,1425893465,,69674.7817691976,85.6452483986944,0.959398463895758,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Colombia,2024-04-07,6384735,160,142727,,Upper middle income,Region of the Americas,51516562,,123935.580173227,2770.50708469249,3.10579731621066,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Comoros,2024-04-07,9109,,160,,Lower middle income,African Region,821625,,11086.5662558953,194.736041381409,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Congo - Brazzaville,2024-04-07,25217,1,389,,Lower middle income,African Region,5835806,,4321.08264051272,66.6574591410338,0.171355936095203,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Cook Islands,2024-04-07,7324,,2,,,Western Pacific Region,17003,,430747.515144386,117.626301240957,,,1213223,3966,0,0,,,,,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Costa Rica,2024-04-07,1230653,,9368,,Upper middle income,Region of the Americas,5153957,,238778.282395449,1817.63254912682,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Côte d’Ivoire,2024-04-07,88408,5,835,,Lower middle income,African Region,27478249,,3217.38113662192,30.3876713541682,0.181962103917175,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Croatia,2024-04-07,1316817,32,18751,,High income,European Region,4060135,,324328.378243581,4618.31934159825,7.88151132905679,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Cuba,2024-04-07,1115043,,8530,,Upper middle income,Region of the Americas,11256372,,99058.8264140524,757.793008262342,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Curaçao,2024-04-07,45883,,305,,High income,Region of the Americas,190338,,241060.639493953,1602.41255030525,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Cyprus,2024-04-07,690791,83,1367,,High income,European Region,1244188,,555214.324523304,1098.70855529872,66.7101756326214,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Czechia,2024-04-07,4759041,87,43503,,High income,European Region,10510751,,452778.398042157,4138.90501259139,8.27723918110133,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
North Korea,2024-04-07,0,,0,,Low income,South-East Asia Region,25971909,,0,0,,,1940335,43508,383,0,2701.45673262994,60.5745809477556,0.53323674963203,0,61275481,808599,1649,16,29796.3990229396,393.197051420126,0.801858446265439,0.00778031239554095
Congo - Kinshasa,2024-04-07,99338,,1468,,Low income,African Region,95894118,,1035.91338104804,15.3085510416812,,,1940335,43508,383,0,2701.45673262994,60.5745809477556,0.53323674963203,0,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Denmark,2024-04-07,3434777,,9653,,High income,European Region,5854240,,586716.12369838,1648.89037688923,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Diamond,2024-04-07,712,,13,,,,,,,,,,1213223,3966,0,0,,,,,1310900,4286,0,0,,,,
Djibouti,2024-04-07,15690,,189,,Lower middle income,Eastern Mediterranean Region,1105557,,14191.9412567602,170.954550511643,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,23415162,351935,390,0,30752.4316996993,462.215766443712,0.512208643394513,0
Dominica,2024-04-07,16047,,74,,Upper middle income,Region of the Americas,72412,,221606.915980777,1021.93006683975,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Dominican Republic,2024-04-07,661181,,4384,,Upper middle income,Region of the Americas,11117873,,59470.0982822883,394.320028660158,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Ecuador,2024-04-07,1075864,185,36048,1,Upper middle income,Region of the Americas,17797737,,60449.4829876405,2025.42604152427,10.3945799401351,0.0561869185953248,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Egypt,2024-04-07,516023,,24830,,Lower middle income,Eastern Mediterranean Region,109262178,,4722.79620858372,227.251556343678,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,23415162,351935,390,0,30752.4316996993,462.215766443712,0.512208643394513,0
El Salvador,2024-04-07,201864,,4230,,Upper middle income,Region of the Americas,6314167,,31970.0128298792,669.922097404139,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Equatorial Guinea,2024-04-07,17130,,183,,Upper middle income,African Region,1634466,,10480.4872049954,111.963173293296,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Eritrea,2024-04-07,10189,,103,,Low income,African Region,3620312,,2814.39831705113,28.4505865792783,,,1940335,43508,383,0,2701.45673262994,60.5745809477556,0.53323674963203,0,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Estonia,2024-04-07,610320,26,2998,1,High income,European Region,1328701,,459335.847568415,2256.33908606978,19.5679840686505,0.752614771871173,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Eswatini,2024-04-07,75191,,1427,,Lower middle income,African Region,1192271,,63065.3601404379,1196.87554255702,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Ethiopia,2024-04-07,501158,,7574,,Low income,African Region,120283026,,4166.48979216735,62.968153129104,,,1940335,43508,383,0,2701.45673262994,60.5745809477556,0.53323674963203,0,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Falkland Islands,2024-04-07,1923,,0,,,,3764,,510892.667375133,0,,,1213223,3966,0,0,,,,,1310900,4286,0,0,,,,
Faroe Islands,2024-04-07,34658,,28,,High income,,52889,,655296.942653482,529.410652498629,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,1310900,4286,0,0,,,,
Fesco,2024-04-07,4,,0,,,,,,,,,,1213223,3966,0,0,,,,,1310900,4286,0,0,,,,
Fiji,2024-04-07,69047,,885,,Upper middle income,Western Pacific Region,924610,,74676.890797201,957.160316241442,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Finland,2024-04-07,1499712,,11466,,High income,European Region,5535992,,270902.125581106,2071.17351325652,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
France,2024-04-07,38997490,,168091,,High income,European Region,64531444,,604317.640869775,2604.79216922529,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
French Guiana,2024-04-07,98041,,413,,,,297449,,329606.083732001,1388.47331811504,,,1213223,3966,0,0,,,,,1310900,4286,0,0,,,,
French Polynesia,2024-04-07,79301,,650,,High income,Western Pacific Region,304032,,260831.09672666,2137.93284917377,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Gabon,2024-04-07,49051,,307,,Upper middle income,African Region,2341179,,20951.4095248591,131.130511592663,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Gambia,2024-04-07,12626,,372,,Low income,African Region,2639916,,4782.72793528279,140.913574522826,,,1940335,43508,383,0,2701.45673262994,60.5745809477556,0.53323674963203,0,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Georgia,2024-04-07,1862669,172,17132,,Upper middle income,European Region,3757980,,495656.975289916,4558.83213854252,45.7692696608284,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Germany,2024-04-07,38437756,,174979,,High income,European Region,83408554,,460837.09831488,2097.85437594326,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Ghana,2024-04-07,171907,32,1462,,Lower middle income,African Region,32833031,,5235.79440472614,44.5283288040023,0.974628263835891,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Gibraltar,2024-04-07,20550,,113,,High income,,32669,,629036.7014601,3458.93660656892,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,1310900,4286,0,0,,,,
Greece,2024-04-07,5629524,996,38991,5,High income,European Region,10445365,,538949.476633895,3732.8518438561,95.3532978502905,0.478681214107884,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Greenland,2024-04-07,11971,,21,,High income,European Region,56243,,212844.265064097,373.379798374909,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Grenada,2024-04-07,19693,,238,,Upper middle income,Region of the Americas,124610,,158037.075676109,1909.95907230559,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Guadeloupe,2024-04-07,203235,,1021,,,,396051,,513153.609004901,2577.95081946517,,,1213223,3966,0,0,,,,,1310900,4286,0,0,,,,
Guam,2024-04-07,52287,,419,,High income,Western Pacific Region,170534,,306607.480033307,2456.98804930395,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,208387789,420736,8469,22,108292.275835348,218.642652645357,4.4010605825352,0.0114326759730516
Guatemala,2024-04-07,1250338,,20202,,Upper middle income,Region of the Americas,17608483,,71007.7069103568,1147.28792934633,,,251562960,2823786,22995,75,99831.9735268151,1120.61063837614,9.12549379785129,0.0297635153224113,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Guernsey,2024-04-07,35326,,67,,,,63065,,560152.22389598,1062.39594069611,,,1213223,3966,0,0,,,,,1310900,4286,0,0,,,,
Guinea,2024-04-07,38572,,468,,Lower middle income,African Region,13531906,,2850.44841428842,34.5849283907234,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Guinea-Bissau,2024-04-07,9614,,177,,Low income,African Region,2060721,,4665.35741616648,85.8922678033562,,,1940335,43508,383,0,2701.45673262994,60.5745809477556,0.53323674963203,0,9038879,174397,94,0,7774.32319256416,149.998538736232,0.0808492270004977,0
Guyana,2024-04-07,74099,,1301,,High income,Region of the Americas,804567,,92097.9856245658,1617.01884367616,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Haiti,2024-04-07,34298,,860,,Lower middle income,Region of the Americas,11447569,,2996.09462934882,75.1251204513378,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Vatican City,2024-04-07,26,,0,,,,511,,50880.626223092,0,,,1213223,3966,0,0,,,,,1310900,4286,0,0,,,,
Honduras,2024-04-07,472785,,11114,,Lower middle income,Region of the Americas,10278345,,45998.1641013218,1081.30248595469,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,192811541,3013702,2787,484,187879.043684193,2936.60559307048,2.71570307478557,0.471618330892077
Hungary,2024-04-07,2230312,19,49051,2,High income,European Region,9709786,,229697.338334748,5051.70762774792,1.95678874900024,0.205977763052656,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Iceland,2024-04-07,209915,,186,,High income,European Region,370335,,566824.631752332,502.247964680627,,,428639776,2985310,13456,531,344132.652307326,2396.75061854171,10.8031247418517,0.426312369048993,279053878,2270982,24641,97,299797.180705882,2439.79408533361,26.4726739607383,0.104210436840697
Kiribati,2024-04-07,2,,0,,Lower middle income,,128874,,15.5190340953179,0,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,1310900,4286,0,0,,,,
Vanuatu,2024-04-07,12,,0,,Lower middle income,,319137,,37.6014062925953,0,,,91937336,1188067,1196,13,27066.2135197862,349.765138918228,0.35210060219348,0.00382718045862478,1310900,4286,0,0,,,,
